1709193600,3198.9,3247.0,3167.03,3240.52,5979.5219829901,7104
1709208000,3240.52,3243.13,3182.14,3205.2,2037.07637761,5627
1709222400,3204.29,3206.3,3095.24,3148.43,2442.47483764,4337
1709236800,3148.43,3160.09,3053.09,3090.01,1650.31632037,3062
1709251200,3091.29,3130.0,3089.47,3112.05,237.88730242,1038
1709265600,3111.79,3138.0,3109.87,3112.08,660.0023149,1576
1709280000,3112.08,3178.03,3104.67,3153.61,1473.78850975,4275
1709294400,3153.61,3191.63,3120.48,3130.01,1630.20467637,3893
1709308800,3130.83,3168.91,3124.12,3162.72,843.13294641,2792
1709323200,3162.72,3187.22,3160.13,3168.42,638.33380196,3258
1709337600,3168.17,3190.0,3161.0,3176.95,202.65019269,1749
1709352000,3177.0,3184.95,3137.16,3168.24,674.7388184,2006
1709366400,3168.1,3170.97,3137.0,3145.74,645.62229829,2959
1709380800,3145.74,3164.02,3134.44,3155.5,414.91502217,2831
1709395200,3155.57,3167.97,3151.34,3162.4,498.14634755,2372
1709409600,3163.09,3167.69,3141.6,3158.63,433.33950381,1988
1709424000,3158.47,3168.05,3150.0,3167.03,185.81552589,1018
1709438400,3166.96,3178.88,3102.35,3135.3,488.8727875,1981
1709452800,3135.3,3149.59,3117.89,3149.39,409.80540552,2406
1709467200,3149.4,3178.52,3143.75,3159.31,772.05680421,2760
1709481600,3160.28,3211.59,3157.63,3196.01,2204.10607316,3356
1709496000,3195.83,3220.0,3190.49,3217.48,943.35443963,2020
1709510400,3215.91,3252.0,3157.08,3201.4,1609.39163965,2405
1709524800,3201.91,3218.0,3190.83,3207.77,717.60453106,1743
1709539200,3207.5,3267.06,3207.5,3230.82,4358.53205089,5170
1709553600,3231.22,3288.08,3195.92,3280.35,3160.4940817601,4912
1709568000,3279.97,3326.63,3254.81,3312.04,2921.1091308001,6743
1709582400,3312.03,3354.54,3281.5,3343.34,2289.5676181301,5245
1709596800,3343.72,3400.0,3325.22,3400.0,1205.78493381,3990
1709611200,3400.0,3443.86,3352.41,3388.9,1867.3006964,6201
1709625600,3388.71,3448.94,3366.91,3441.4,2307.31110559,5235
1709640000,3441.41,3517.66,3441.4,3483.77,4226.9069574501,9005
1709654400,3482.72,3491.52,2900.0,3073.71,9007.2889710404,20939
1709668800,3073.72,3300.07,3048.25,3278.45,5204.4311306802,13543
1709683200,3278.35,3313.44,3229.42,3265.51,402.83133146,3031
1709697600,3265.51,3491.85,3264.3,3487.83,2703.57368189,4679
1709712000,3487.39,3583.28,3481.3,3567.89,4436.5026622202,6788
1709726400,3567.89,3584.0,3424.99,3479.47,2475.96333876,7952
1709740800,3479.47,3564.33,3460.0,3539.3,2173.33004004,5967
1709755200,3539.8,3575.01,3484.12,3504.3,1650.86046224,5280
1709769600,3505.07,3534.17,3456.44,3463.91,591.96067881,2909
1709784000,3463.85,3488.73,3428.68,3477.39,1342.88904969,3633
