1709121600,58989.2,61364.8,58939.4,60976.6,2048.2997387099,19450
1709136000,60976.7,64015.8,56000.4,60999.9,4731.5421567106,47655
1709150400,61000.0,62680.8,59800.1,62487.8,1518.6043785499,15885
1709164800,62489.8,62489.8,61090.0,61554.6,775.24875536,8639
1709179200,61554.6,63583.5,61344.5,62691.9,914.12526831,12116
1709193600,62691.9,63301.7,62075.6,62920.5,566.99807472,10094
1709208000,62920.5,63549.8,62098.9,62800.0,914.36821748,11006
1709222400,62793.8,62893.9,60108.8,61618.0,2323.17022891,17739
1709236800,61617.8,62292.2,60684.8,61180.9,1322.12054372,10484
1709251200,61180.9,61793.3,60800.1,61124.5,369.48541971,6264
1709265600,61109.6,61759.6,61081.0,61465.0,235.36510155,4173
1709280000,61465.0,62250.0,61363.1,61897.8,383.98978046,3935
1709294400,61897.8,62684.9,61201.0,61284.4,939.26436806,7636
1709308800,61284.4,62489.0,61276.5,62248.3,599.7669356,6603
1709323200,62248.4,63150.0,62248.4,62434.3,998.52631047,8438
1709337600,62434.3,62500.0,62056.0,62336.0,1028.86373311,5422
1709352000,62336.1,62360.7,61867.2,62079.5,133.44484604,3054
1709366400,62078.5,62150.9,61770.1,61917.8,172.68421167,2775
1709380800,61917.8,62223.7,61663.3,61836.8,385.97330255,3771
1709395200,61836.8,62149.0,61714.9,62145.3,335.74744687,3938
1709409600,62145.3,62212.9,61800.0,62033.7,158.09053863,3266
1709424000,62028.6,62028.6,61737.0,61966.3,118.26211883,3174
1709438400,61966.4,62100.0,61400.0,61635.2,165.52427993,3996
1709452800,61636.3,61875.3,61450.1,61832.7,104.14804454,2416
1709467200,61833.6,62650.1,61833.5,62203.6,364.84756504,5359
1709481600,62203.6,63000.0,62152.5,62761.1,397.71850247,5766
1709496000,62761.1,63255.0,62616.1,63178.2,441.86529748,6204
1709510400,63178.3,64255.0,62262.0,63472.9,770.59235996,12312
1709524800,63472.8,64302.1,63293.0,64088.1,413.3953193,5584
1709539200,64088.2,65553.2,64088.1,65204.8,971.64498919,10351
1709553600,65206.6,66666.0,64664.0,66536.9,1063.84205416,12196
1709568000,66537.0,67550.0,66150.0,67459.9,1370.82695274,14146
1709582400,67480.9,68521.0,66855.7,68323.1,1519.94706819,15650
1709596800,68338.6,68786.7,67701.0,68215.0,894.72404454,11265
1709611200,68215.0,68472.0,64259.0,66244.0,930.16793446,15161
1709625600,66244.0,67149.0,65620.1,66687.3,562.26990863,7379
1709640000,66695.6,69218.0,66532.5,66860.7,2245.10015102,19074
1709654400,66856.0,67000.0,59150.0,61432.7,4085.7707226602,38535
1709668800,61432.8,64387.0,61173.4,63802.3,1936.2171697099,21107
1709683200,63805.2,64193.8,62876.6,63334.1,559.59527163,6475
1709697600,63334.1,66740.4,63334.0,66740.2,879.51270849,11503
1709712000,66740.3,67635.3,66126.6,67276.9,772.62341873,8722
1709726400,67277.0,67570.4,64663.2,66490.0,1271.45643915,13863
1709740800,66490.1,67538.8,66329.7,66815.1,892.91597994,9615
1709755200,66815.1,67465.1,65810.0,66098.9,527.06969746,8805
1709769600,66098.9,66512.9,65668.0,65882.2,299.51436241,6566
1709784000,65882.2,66440.2,65730.5,66432.5,289.21278862,4618
1709798400,66419.0,67291.2,66392.4,66895.8,356.99172741,4739
1709812800,66895.8,67980.0,66658.6,67368.7,904.7317771,9944
1709827200,67368.8,68034.2,67132.3,67595.1,797.82361715,9171
1709841600,67595.1,68050.0,66909.2,66936.5,502.03656884,8031
1709856000,66936.7,67351.9,66891.4,67208.3,133.20274025,4791
1709870400,67208.4,67671.0,66924.9,67385.0,190.92718388,4498
1709884800,67385.0,67754.0,67182.9,67754.0,216.77554276,4155
1709899200,67754.0,70000.0,67250.0,67752.3,1749.0543593999,20086
1709913600,67752.3,68977.7,65200.0,68977.7,1408.7285873799,16783
1709928000,68977.7,69492.2,68094.7,68333.0,745.45623807,10263
1709942400,68333.0,68460.0,68047.8,68443.3,127.75101529,4656
